EFF_DATE,COUNTRY,LATITUDE,LONGITUDE,CONFIRMED_CUML,DEATHS_CUML,RECOVERED_CUML,ACTIVE_CUML,CONFIRMED_ABS,DEATHS_ABS,RECOVERED_ABS
2020-02-24,Taiwan,23.7,121,30,1,5,24,2,0,3
2020-02-25,Taiwan,23.7,121,31,1,5,25,1,0,0
2020-02-26,Taiwan,23.7,121,32,1,5,26,1,0,0
2020-02-27,Taiwan,23.7,121,32,1,5,26,0,0,0
2020-02-28,Taiwan,23.7,121,34,1,6,27,2,0,1
2020-02-29,Taiwan,23.7,121,39,1,9,29,5,0,3
2020-03-01,Taiwan,23.7,121,40,1,9,30,1,0,0
2020-03-02,Taiwan,23.7,121,41,1,12,28,1,0,3
2020-03-03,Taiwan,23.7,121,42,1,12,29,1,0,0
2020-03-04,Taiwan,23.7,121,42,1,12,29,0,0,0
2020-03-05,Taiwan,23.7,121,44,1,12,31,2,0,0
2020-03-06,Taiwan,23.7,121,45,1,12,32,1,0,0
2020-03-07,Taiwan,23.7,121,45,1,12,32,0,0,0
2020-03-08,Taiwan,23.7,121,45,1,13,31,0,0,1
2020-03-09,Taiwan,23.7,121,45,1,15,29,0,0,2
2020-03-10,Taiwan,23.7,121,47,1,17,29,2,0,2
2020-03-11,Taiwan,23.7,121,48,1,17,30,1,0,0
2020-03-12,Taiwan,23.7,121,49,1,20,28,1,0,3
2020-03-13,Taiwan,23.7,121,50,1,20,29,1,0,0
2020-03-14,Taiwan,23.7,121,53,1,20,32,3,0,0
2020-03-15,Taiwan,23.7,121,59,1,20,38,6,0,0
2020-03-16,Taiwan,23.7,121,67,1,20,46,8,0,0
2020-03-17,Taiwan,23.7,121,77,1,22,54,10,0,2
2020-03-18,Taiwan,23.7,121,100,1,22,77,23,0,0
2020-03-19,Taiwan,23.7,121,108,1,26,81,8,0,4
2020-03-20,Taiwan,23.7,121,135,2,26,107,27,1,0
2020-03-21,Taiwan,23.7,121,153,2,28,123,18,0,2
2020-03-22,Taiwan,23.7,121,169,2,28,139,16,0,0
2020-03-23,Taiwan,23.7,121,195,2,28,165,26,0,0
2020-03-24,Taiwan,23.7,121,215,2,29,184,20,0,1
2020-03-25,Taiwan,23.7,121,235,2,29,204,20,0,0
2020-02-28,Nigeria,9.082,8.6753,1,0,0,1,1,0,0
2020-02-29,Nigeria,9.082,8.6753,1,0,0,1,0,0,0
2020-03-01,Nigeria,9.082,8.6753,1,0,0,1,0,0,0
2020-03-02,Nigeria,9.082,8.6753,1,0,0,1,0,0,0
2020-03-03,Nigeria,9.082,8.6753,1,0,0,1,0,0,0
2020-03-04,Nigeria,9.082,8.6753,1,0,0,1,0,0,0
2020-03-05,Nigeria,9.082,8.6753,1,0,0,1,0,0,0
2020-03-06,Nigeria,9.082,8.6753,1,0,0,1,0,0,0
2020-03-07,Nigeria,9.082,8.6753,1,0,0,1,0,0,0
2020-03-08,Nigeria,9.082,8.6753,1,0,0,1,0,0,0
2020-03-09,Nigeria,9.082,8.6753,2,0,0,2,1,0,0
2020-03-10,Nigeria,9.082,8.6753,2,0,0,2,0,0,0
2020-03-11,Nigeria,9.082,8.6753,2,0,0,2,0,0,0
2020-03-12,Nigeria,9.082,8.6753,2,0,0,2,0,0,0
2020-03-13,Nigeria,9.082,8.6753,2,0,0,2,0,0,0
2020-03-14,Nigeria,9.082,8.6753,2,0,0,2,0,0,0
2020-03-15,Nigeria,9.082,8.6753,2,0,0,2,0,0,0
2020-03-16,Nigeria,9.082,8.6753,2,0,0,2,0,0,0
2020-03-17,Nigeria,9.082,8.6753,3,0,0,3,1,0,0
2020-03-18,Nigeria,9.082,8.6753,8,0,1,7,5,0,1
2020-03-19,Nigeria,9.082,8.6753,8,0,1,7,0,0,0
2020-03-20,Nigeria,9.082,8.6753,12,0,1,11,4,0,0
2020-03-21,Nigeria,9.082,8.6753,22,0,1,21,10,0,0
2020-03-22,Nigeria,9.082,8.6753,30,0,2,28,8,0,1
2020-03-23,Nigeria,9.082,8.6753,40,1,2,37,10,1,0
2020-03-24,Nigeria,9.082,8.6753,44,1,2,41,4,0,0
2020-03-25,Nigeria,9.082,8.6753,51,1,2,48,7,0,0
2020-02-01,Spain,40.24111872,-3.8695872,1,0,0,1,1,0,0
2020-02-02,Spain,40.24111872,-3.8695872,1,0,0,1,0,0,0
2020-02-03,Spain,40.24111872,-3.8695872,1,0,0,1,0,0,0
2020-02-04,Spain,40.24111872,-3.8695872,1,0,0,1,0,0,0
2020-02-05,Spain,40.24111872,-3.8695872,1,0,0,1,0,0,0
2020-02-06,Spain,40.24111872,-3.8695872,1,0,0,1,0,0,0
2020-02-07,Spain,40.24111872,-3.8695872,1,0,0,1,0,0,0
2020-02-08,Spain,40.24111872,-3.8695872,1,0,0,1,0,0,0
2020-02-09,Spain,40.24111872,-3.8695872,2,0,0,2,1,0,0
2020-02-10,Spain,40.24111872,-3.8695872,2,0,0,2,0,0,0
2020-02-11,Spain,40.24111872,-3.8695872,2,0,0,2,0,0,0
2020-02-12,Spain,40.24111872,-3.8695872,2,0,0,2,0,0,0
2020-02-13,Spain,40.24111872,-3.8695872,2,0,0,2,0,0,0
2020-02-14,Spain,40.24111872,-3.8695872,2,0,0,2,0,0,0
2020-02-15,Spain,40.24111872,-3.8695872,2,0,2,0,0,0,2
2020-02-16,Spain,40.24111872,-3.8695872,2,0,2,0,0,0,0
2020-02-17,Spain,40.24111872,-3.8695872,2,0,2,0,0,0,0
2020-02-18,Spain,40.24111872,-3.8695872,2,0,2,0,0,0,0
2020-02-19,Spain,40.24111872,-3.8695872,2,0,2,0,0,0,0
2020-02-20,Spain,40.24111872,-3.8695872,2,0,2,0,0,0,0
2020-02-21,Spain,40.24111872,-3.8695872,2,0,2,0,0,0,0
2020-02-22,Spain,40.24111872,-3.8695872,2,0,2,0,0,0,0
2020-02-23,Spain,40.24111872,-3.8695872,2,0,2,0,0,0,0
2020-02-24,Spain,40.24111872,-3.8695872,2,0,2,0,0,0,0
2020-02-25,Spain,40.24111872,-3.8695872,6,0,2,4,4,0,0
2020-02-26,Spain,40.24111872,-3.8695872,13,0,2,11,7,0,0
2020-02-27,Spain,40.24111872,-3.8695872,15,0,2,13,2,0,0
2020-02-28,Spain,40.24111872,-3.8695872,32,0,2,30,17,0,0
2020-02-29,Spain,40.24111872,-3.8695872,45,0,2,43,13,0,0
2020-03-01,Spain,40.24111872,-3.8695872,84,0,2,82,39,0,0
2020-03-02,Spain,40.24111872,-3.8695872,120,0,2,118,36,0,0
2020-03-03,Spain,40.24111872,-3.8695872,165,1,2,162,45,1,0
2020-03-04,Spain,40.24111872,-3.8695872,222,2,2,218,57,1,0
2020-03-05,Spain,40.24111872,-3.8695872,259,3,2,254,37,1,0
2020-03-06,Spain,40.24111872,-3.8695872,400,5,2,393,141,2,0
2020-03-07,Spain,40.24111872,-3.8695872,500,10,30,460,100,5,28
2020-03-08,Spain,40.24111872,-3.8695872,673,17,30,626,173,7,0
2020-03-09,Spain,40.24111872,-3.8695872,1073,28,32,1013,400,11,2
2020-03-10,Spain,40.24111872,-3.8695872,1695,35,32,1628,622,7,0
2020-03-11,Spain,40.24111872,-3.8695872,2277,54,183,2040,582,19,151
2020-03-12,Spain,40.24111872,-3.8695872,2277,55,183,2039,0,1,0
2020-03-13,Spain,40.24111872,-3.8695872,5232,133,193,4906,2955,78,10
2020-03-14,Spain,40.24111872,-3.8695872,6391,195,517,5679,1159,62,324
2020-03-15,Spain,40.24111872,-3.8695872,7798,289,517,6992,1407,94,0
2020-03-16,Spain,40.24111872,-3.8695872,9942,342,530,9070,2144,53,13
2020-03-17,Spain,40.24111872,-3.8695872,11748,533,1028,10187,1806,191,498
2020-03-18,Spain,40.24111872,-3.8695872,13910,623,1081,12206,2162,90,53
2020-03-19,Spain,40.24111872,-3.8695872,17963,830,1107,16026,4053,207,26
2020-03-20,Spain,40.24111872,-3.8695872,20410,1043,1588,17779,2447,213,481
2020-03-21,Spain,40.24111872,-3.8695872,25374,1375,2125,21874,4964,332,537
2020-03-22,Spain,40.24111872,-3.8695872,28603,1756,2125,24722,3229,381,0
2020-03-23,Spain,40.24111872,-3.8695872,35136,2311,3355,29470,6533,555,1230
2020-03-24,Spain,40.24111872,-3.8695872,39885,2808,3794,33283,4749,497,439
2020-03-25,Spain,40.24111872,-3.8695872,49515,3647,5367,40501,9630,839,1573
2020-03-20,Papua New Guinea,-6.314995333,143.955533333,1,0,0,1,1,0,0
2020-03-21,Papua New Guinea,-6.314995333,143.955533333,1,0,0,1,0,0,0
2020-03-22,Papua New Guinea,-6.314995333,143.955533333,1,0,0,1,0,0,0
2020-03-23,Papua New Guinea,-6.314995333,143.955533333,1,0,0,1,0,0,0
2020-03-24,Papua New Guinea,-6.314995333,143.955533333,1,0,0,1,0,0,0
2020-03-25,Papua New Guinea,-6.314995333,143.955533333,1,0,0,1,0,0,0
2020-02-21,Israel,31.02396416,34.92283392,1,0,0,1,1,0,0
2020-02-22,Israel,31.02396416,34.92283392,1,0,0,1,0,0,0
2020-02-23,Israel,31.02396416,34.92283392,1,0,0,1,0,0,0
2020-02-24,Israel,31.02396416,34.92283392,1,0,0,1,0,0,0
2020-02-25,Israel,31.02396416,34.92283392,1,0,0,1,0,0,0
2020-02-26,Israel,31.02396416,34.92283392,2,0,0,2,1,0,0
2020-02-27,Israel,31.02396416,34.92283392,3,0,1,2,1,0,1
2020-02-28,Israel,31.02396416,34.92283392,4,0,1,3,1,0,0
2020-02-29,Israel,31.02396416,34.92283392,7,0,1,6,3,0,0
2020-03-01,Israel,31.02396416,34.92283392,10,0,1,9,3,0,0
2020-03-02,Israel,31.02396416,34.92283392,10,0,1,9,0,0,0
2020-03-03,Israel,31.02396416,34.92283392,12,0,1,11,2,0,0
2020-03-04,Israel,31.02396416,34.92283392,15,0,1,14,3,0,0
2020-03-05,Israel,31.02396416,34.92283392,16,0,1,15,1,0,0
2020-03-06,Israel,31.02396416,34.92283392,21,0,2,19,5,0,1
2020-03-07,Israel,31.02396416,34.92283392,21,0,2,19,0,0,0
2020-03-08,Israel,31.02396416,34.92283392,39,0,2,37,18,0,0
2020-03-09,Israel,31.02396416,34.92283392,39,0,2,37,0,0,0
2020-03-10,Israel,31.02396416,34.92283392,58,0,4,54,19,0,2
2020-03-11,Israel,31.02396416,34.92283392,109,0,4,105,51,0,0
2020-03-12,Israel,31.02396416,34.92283392,131,0,4,127,22,0,0
2020-03-13,Israel,31.02396416,34.92283392,161,0,4,157,30,0,0
2020-03-14,Israel,31.02396416,34.92283392,193,0,4,189,32,0,0
2020-03-15,Israel,31.02396416,34.92283392,251,0,4,247,58,0,0
2020-03-16,Israel,31.02396416,34.92283392,255,0,4,251,4,0,0
2020-03-17,Israel,31.02396416,34.92283392,337,0,11,326,82,0,7
2020-03-18,Israel,31.02396416,34.92283392,433,0,11,422,96,0,0
2020-03-19,Israel,31.02396416,34.92283392,677,0,11,666,244,0,0
2020-03-20,Israel,31.02396416,34.92283392,705,0,14,691,28,0,3
2020-03-21,Israel,31.02396416,34.92283392,883,1,36,846,178,1,22
2020-03-22,Israel,31.02396416,34.92283392,1071,1,37,1033,188,0,1
2020-03-23,Israel,31.02396416,34.92283392,1442,1,41,1400,371,0,4
2020-03-24,Israel,31.02396416,34.92283392,1930,3,53,1874,488,2,12
2020-03-25,Israel,31.02396416,34.92283392,2369,5,58,2306,439,2,5
2020-01-31,Sweden,61.50665776,17.37462016,1,0,0,1,1,0,0
2020-02-01,Sweden,61.50665776,17.37462016,1,0,0,1,0,0,0
2020-02-02,Sweden,61.50665776,17.37462016,1,0,0,1,0,0,0
2020-02-03,Sweden,61.50665776,17.37462016,1,0,0,1,0,0,0
2020-02-04,Sweden,61.50665776,17.37462016,1,0,0,1,0,0,0
2020-02-05,Sweden,61.50665776,17.37462016,1,0,0,1,0,0,0
2020-02-06,Sweden,61.50665776,17.37462016,1,0,0,1,0,0,0
2020-02-07,Sweden,61.50665776,17.37462016,1,0,0,1,0,0,0
2020-02-08,Sweden,61.50665776,17.37462016,1,0,0,1,0,0,0
2020-02-09,Sweden,61.50665776,17.37462016,1,0,0,1,0,0,0
2020-02-10,Sweden,61.50665776,17.37462016,1,0,0,1,0,0,0
2020-02-11,Sweden,61.50665776,17.37462016,1,0,0,1,0,0,0
2020-02-12,Sweden,61.50665776,17.37462016,1,0,0,1,0,0,0
2020-02-13,Sweden,61.50665776,17.37462016,1,0,0,1,0,0,0
2020-02-14,Sweden,61.50665776,17.37462016,1,0,0,1,0,0,0
2020-02-15,Sweden,61.50665776,17.37462016,1,0,0,1,0,0,0
2020-02-16,Sweden,61.50665776,17.37462016,1,0,0,1,0,0,0
2020-02-17,Sweden,61.50665776,17.37462016,1,0,0,1,0,0,0
2020-02-18,Sweden,61.50665776,17.37462016,1,0,0,1,0,0,0
2020-02-19,Sweden,61.50665776,17.37462016,1,0,0,1,0,0,0
2020-02-20,Sweden,61.50665776,17.37462016,1,0,0,1,0,0,0
2020-02-21,Sweden,61.50665776,17.37462016,1,0,0,1,0,0,0
2020-02-22,Sweden,61.50665776,17.37462016,1,0,0,1,0,0,0
2020-02-23,Sweden,61.50665776,17.37462016,1,0,0,1,0,0,0
2020-02-24,Sweden,61.50665776,17.37462016,1,0,0,1,0,0,0
2020-02-25,Sweden,61.50665776,17.37462016,1,0,0,1,0,0,0
2020-02-26,Sweden,61.50665776,17.37462016,2,0,0,2,1,0,0
2020-02-27,Sweden,61.50665776,17.37462016,7,0,0,7,5,0,0
2020-02-28,Sweden,61.50665776,17.37462016,7,0,0,7,0,0,0
2020-02-29,Sweden,61.50665776,17.37462016,12,0,0,12,5,0,0
2020-03-01,Sweden,61.50665776,17.37462016,14,0,0,14,2,0,0
2020-03-02,Sweden,61.50665776,17.37462016,15,0,0,15,1,0,0
2020-03-03,Sweden,61.50665776,17.37462016,21,0,0,21,6,0,0
2020-03-04,Sweden,61.50665776,17.37462016,35,0,0,35,14,0,0
2020-03-05,Sweden,61.50665776,17.37462016,94,0,0,94,59,0,0
2020-03-06,Sweden,61.50665776,17.37462016,101,0,0,101,7,0,0
2020-03-07,Sweden,61.50665776,17.37462016,161,0,0,161,60,0,0
2020-03-08,Sweden,61.50665776,17.37462016,203,0,0,203,42,0,0
2020-03-09,Sweden,61.50665776,17.37462016,248,0,1,247,45,0,1
2020-03-10,Sweden,61.50665776,17.37462016,355,0,1,354,107,0,0
2020-03-11,Sweden,61.50665776,17.37462016,500,1,1,498,145,1,0
2020-03-12,Sweden,61.50665776,17.37462016,599,1,1,597,99,0,0
2020-03-13,Sweden,61.50665776,17.37462016,814,1,1,812,215,0,0
2020-03-14,Sweden,61.50665776,17.37462016,961,2,1,958,147,1,0
2020-03-15,Sweden,61.50665776,17.37462016,1022,3,1,1018,61,1,0
2020-03-16,Sweden,61.50665776,17.37462016,1103,6,1,1096,81,3,0
2020-03-17,Sweden,61.50665776,17.37462016,1190,7,1,1182,87,1,0
2020-03-18,Sweden,61.50665776,17.37462016,1279,10,1,1268,89,3,0
2020-03-19,Sweden,61.50665776,17.37462016,1439,11,16,1412,160,1,15
2020-03-20,Sweden,61.50665776,17.37462016,1639,16,16,1607,200,5,0
2020-03-21,Sweden,61.50665776,17.37462016,1763,20,16,1727,124,4,0
2020-03-22,Sweden,61.50665776,17.37462016,1931,21,16,1894,168,1,0
2020-03-23,Sweden,61.50665776,17.37462016,2046,25,16,2005,115,4,0
2020-03-24,Sweden,61.50665776,17.37462016,2286,36,16,2234,240,11,0
2020-03-25,Sweden,61.50665776,17.37462016,2526,62,16,2448,240,26,0
2020-03-17,Montenegro,42.685501333,19.366128889,2,0,0,2,2,0,0
2020-03-18,Montenegro,42.685501333,19.366128889,1,0,0,1,-1,0,0
2020-03-19,Montenegro,42.685501333,19.366128889,3,0,0,3,2,0,0
2020-03-20,Montenegro,42.685501333,19.366128889,14,0,0,14,11,0,0
2020-03-21,Montenegro,42.685501333,19.366128889,14,0,0,14,0,0,0
2020-03-22,Montenegro,42.685501333,19.366128889,21,0,0,21,7,0,0
2020-03-23,Montenegro,42.685501333,19.366128889,27,1,0,26,6,1,0
2020-03-24,Montenegro,42.685501333,19.366128889,47,1,0,46,20,0,0
2020-03-25,Montenegro,42.685501333,19.366128889,52,1,0,51,5,0,0
2020-03-02,Latvia,56.8796,24.6032,1,0,0,1,1,0,0
2020-03-03,Latvia,56.8796,24.6032,1,0,0,1,0,0,0
2020-03-04,Latvia,56.8796,24.6032,1,0,0,1,0,0,0
2020-03-05,Latvia,56.8796,24.6032,1,0,0,1,0,0,0
2020-03-06,Latvia,56.8796,24.6032,1,0,0,1,0,0,0
2020-03-07,Latvia,56.8796,24.6032,1,0,0,1,0,0,0
2020-03-08,Latvia,56.8796,24.6032,2,0,0,2,1,0,0
2020-03-09,Latvia,56.8796,24.6032,6,0,0,6,4,0,0
2020-03-10,Latvia,56.8796,24.6032,8,0,1,7,2,0,1
2020-03-11,Latvia,56.8796,24.6032,10,0,1,9,2,0,0
2020-03-12,Latvia,56.8796,24.6032,10,0,1,9,0,0,0
2020-03-13,Latvia,56.8796,24.6032,17,0,1,16,7,0,0
2020-03-14,Latvia,56.8796,24.6032,26,0,1,25,9,0,0
2020-03-15,Latvia,56.8796,24.6032,30,0,1,29,4,0,0
2020-03-16,Latvia,56.8796,24.6032,34,0,1,33,4,0,0
2020-03-17,Latvia,56.8796,24.6032,49,0,1,48,15,0,0
2020-03-18,Latvia,56.8796,24.6032,71,0,1,70,22,0,0
2020-03-19,Latvia,56.8796,24.6032,86,0,1,85,15,0,0
2020-03-20,Latvia,56.8796,24.6032,111,0,1,110,25,0,0
2020-03-21,Latvia,56.8796,24.6032,124,0,1,123,13,0,0
2020-03-22,Latvia,56.8796,24.6032,139,0,1,138,15,0,0
2020-03-23,Latvia,56.8796,24.6032,180,0,1,179,41,0,0
2020-03-24,Latvia,56.8796,24.6032,197,0,1,196,17,0,0
2020-03-25,Latvia,56.8796,24.6032,221,0,1,220,24,0,0
2020-01-23,Malaysia,3.38945744,107.02741056,0,0,0,0,0,0,0
2020-01-25,Malaysia,3.38945744,107.02741056,3,0,0,3,3,0,0
2020-01-26,Malaysia,3.38945744,107.02741056,4,0,0,4,1,0,0
2020-01-27,Malaysia,3.38945744,107.02741056,4,0,0,4,0,0,0
2020-01-28,Malaysia,3.38945744,107.02741056,4,0,0,4,0,0,0
2020-01-29,Malaysia,3.38945744,107.02741056,7,0,0,7,3,0,0
2020-01-30,Malaysia,3.38945744,107.02741056,8,0,0,8,1,0,0
2020-01-31,Malaysia,3.38945744,107.02741056,8,0,0,8,0,0,0
2020-02-01,Malaysia,3.38945744,107.02741056,8,0,0,8,0,0,0
2020-02-02,Malaysia,3.38945744,107.02741056,8,0,0,8,0,0,0
2020-02-03,Malaysia,3.38945744,107.02741056,8,0,0,8,0,0,0
2020-02-04,Malaysia,3.38945744,107.02741056,10,0,0,10,2,0,0
2020-02-05,Malaysia,3.38945744,107.02741056,12,0,0,12,2,0,0
2020-02-06,Malaysia,3.38945744,107.02741056,12,0,0,12,0,0,0
2020-02-07,Malaysia,3.38945744,107.02741056,12,0,1,11,0,0,1
2020-02-08,Malaysia,3.38945744,107.02741056,16,0,1,15,4,0,0
2020-02-09,Malaysia,3.38945744,107.02741056,16,0,1,15,0,0,0
2020-02-10,Malaysia,3.38945744,107.02741056,18,0,1,17,2,0,0
2020-02-11,Malaysia,3.38945744,107.02741056,18,0,3,15,0,0,2
2020-02-12,Malaysia,3.38945744,107.02741056,18,0,3,15,0,0,0
2020-02-13,Malaysia,3.38945744,107.02741056,19,0,3,16,1,0,0
2020-02-14,Malaysia,3.38945744,107.02741056,19,0,3,16,0,0,0
2020-02-15,Malaysia,3.38945744,107.02741056,22,0,7,15,3,0,4
2020-02-16,Malaysia,3.38945744,107.02741056,22,0,7,15,0,0,0
2020-02-17,Malaysia,3.38945744,107.02741056,22,0,7,15,0,0,0
2020-02-18,Malaysia,3.38945744,107.02741056,22,0,13,9,0,0,6
2020-02-19,Malaysia,3.38945744,107.02741056,22,0,15,7,0,0,2
2020-02-20,Malaysia,3.38945744,107.02741056,22,0,15,7,0,0,0
2020-02-21,Malaysia,3.38945744,107.02741056,22,0,15,7,0,0,0
2020-02-22,Malaysia,3.38945744,107.02741056,22,0,15,7,0,0,0
2020-02-23,Malaysia,3.38945744,107.02741056,22,0,15,7,0,0,0
2020-02-24,Malaysia,3.38945744,107.02741056,22,0,18,4,0,0,3
2020-02-25,Malaysia,3.38945744,107.02741056,22,0,18,4,0,0,0
2020-02-26,Malaysia,3.38945744,107.02741056,22,0,18,4,0,0,0
2020-02-27,Malaysia,3.38945744,107.02741056,23,0,18,5,1,0,0
2020-02-28,Malaysia,3.38945744,107.02741056,23,0,18,5,0,0,0
2020-02-29,Malaysia,3.38945744,107.02741056,25,0,18,7,2,0,0
2020-03-01,Malaysia,3.38945744,107.02741056,29,0,18,11,4,0,0
2020-03-02,Malaysia,3.38945744,107.02741056,29,0,18,11,0,0,0
2020-03-03,Malaysia,3.38945744,107.02741056,36,0,22,14,7,0,4
2020-03-04,Malaysia,3.38945744,107.02741056,50,0,22,28,14,0,0
2020-03-05,Malaysia,3.38945744,107.02741056,50,0,22,28,0,0,0
2020-03-06,Malaysia,3.38945744,107.02741056,83,0,22,61,33,0,0
2020-03-07,Malaysia,3.38945744,107.02741056,93,0,23,70,10,0,1
2020-03-08,Malaysia,3.38945744,107.02741056,99,0,24,75,6,0,1
2020-03-09,Malaysia,3.38945744,107.02741056,117,0,24,93,18,0,0
2020-03-10,Malaysia,3.38945744,107.02741056,129,0,24,105,12,0,0
2020-03-11,Malaysia,3.38945744,107.02741056,149,0,26,123,20,0,2
2020-03-12,Malaysia,3.38945744,107.02741056,149,0,26,123,0,0,0
2020-03-13,Malaysia,3.38945744,107.02741056,197,0,26,171,48,0,0
2020-03-14,Malaysia,3.38945744,107.02741056,238,0,35,203,41,0,9
2020-03-15,Malaysia,3.38945744,107.02741056,428,0,42,386,190,0,7
2020-03-16,Malaysia,3.38945744,107.02741056,566,0,42,524,138,0,0
2020-03-17,Malaysia,3.38945744,107.02741056,673,2,49,622,107,2,7
2020-03-18,Malaysia,3.38945744,107.02741056,790,2,60,728,117,0,11
2020-03-19,Malaysia,3.38945744,107.02741056,900,2,75,823,110,0,15
2020-03-20,Malaysia,3.38945744,107.02741056,1030,3,87,940,130,1,12
2020-03-21,Malaysia,3.38945744,107.02741056,1183,4,114,1065,153,1,27
2020-03-22,Malaysia,3.38945744,107.02741056,1306,10,139,1157,123,6,25
2020-03-23,Malaysia,3.38945744,107.02741056,1518,14,159,1345,212,4,20
2020-03-24,Malaysia,3.38945744,107.02741056,1624,16,183,1425,106,2,24
2020-03-25,Malaysia,3.38945744,107.02741056,1796,20,199,1577,172,4,16
2020-03-25,Guinea-Bissau,11.8037,-15.1804,2,0,0,2,2,0,0
2020-01-31,UK,55,-3,2,0,0,2,2,0,0
2020-02-01,UK,55,-3,2,0,0,2,0,0,0
2020-02-02,UK,55,-3,2,0,0,2,0,0,0
2020-02-03,UK,55,-3,2,0,0,2,0,0,0
2020-02-04,UK,55,-3,2,0,0,2,0,0,0
2020-02-05,UK,55,-3,2,0,0,2,0,0,0
2020-02-06,UK,55,-3,2,0,0,2,0,0,0
2020-02-07,UK,55,-3,3,0,0,3,1,0,0
2020-02-08,UK,55,-3,3,0,0,3,0,0,0
2020-02-09,UK,55,-3,3,0,0,3,0,0,0
2020-02-10,UK,55,-3,8,0,0,8,5,0,0
2020-02-11,UK,55,-3,8,0,0,8,0,0,0
2020-02-12,UK,55,-3,9,0,1,8,1,0,1
2020-02-13,UK,55,-3,9,0,1,8,0,0,0
2020-02-14,UK,55,-3,9,0,1,8,0,0,0
2020-02-15,UK,55,-3,9,0,1,8,0,0,0
2020-02-16,UK,55,-3,9,0,8,1,0,0,7
2020-02-17,UK,55,-3,9,0,8,1,0,0,0
2020-02-18,UK,55,-3,9,0,8,1,0,0,0
2020-02-19,UK,55,-3,9,0,8,1,0,0,0
2020-02-20,UK,55,-3,9,0,8,1,0,0,0
2020-02-21,UK,55,-3,9,0,8,1,0,0,0
2020-02-22,UK,55,-3,9,0,8,1,0,0,0
2020-02-23,UK,55,-3,9,0,8,1,0,0,0
2020-02-24,UK,55,-3,13,0,8,5,4,0,0
2020-02-25,UK,55,-3,13,0,8,5,0,0,0
2020-02-26,UK,55,-3,13,0,8,5,0,0,0
2020-02-27,UK,55,-3,15,0,8,7,2,0,0
2020-02-28,UK,55,-3,20,0,8,12,5,0,0
2020-02-29,UK,55,-3,23,0,8,15,3,0,0
2020-03-01,UK,55,-3,36,0,8,28,13,0,0
2020-03-02,UK,55,-3,40,0,8,32,4,0,0
2020-03-03,UK,55,-3,51,0,8,43,11,0,0
2020-03-04,UK,55,-3,85,0,8,77,34,0,0
2020-03-05,UK,55,-3,115,1,8,106,30,1,0
2020-03-06,UK,55,-3,163,2,8,153,48,1,0
2020-03-07,UK,55,-3,206,2,18,186,43,0,10
2020-03-08,UK,55,-3,273,3,18,252,67,1,0
2020-03-09,UK,55,-3,321,4,18,299,48,1,0
2020-03-10,UK,55,-3,382,6,18,358,61,2,0
2020-03-01,Czech Republic,49.8175,15.473,3,0,0,3,3,0,0
2020-03-02,Czech Republic,49.8175,15.473,3,0,0,3,0,0,0
2020-03-03,Czech Republic,49.8175,15.473,5,0,0,5,2,0,0
2020-03-04,Czech Republic,49.8175,15.473,8,0,0,8,3,0,0
2020-03-05,Czech Republic,49.8175,15.473,12,0,0,12,4,0,0
2020-03-06,Czech Republic,49.8175,15.473,18,0,0,18,6,0,0
2020-03-07,Czech Republic,49.8175,15.473,19,0,0,19,1,0,0
2020-03-08,Czech Republic,49.8175,15.473,31,0,0,31,12,0,0
2020-03-09,Czech Republic,49.8175,15.473,31,0,0,31,0,0,0
2020-03-10,Czech Republic,49.8175,15.473,41,0,0,41,10,0,0
2020-01-27,Sri Lanka,7.55877664,80.85395152,1,0,0,1,1,0,0
2020-01-28,Sri Lanka,7.55877664,80.85395152,1,0,0,1,0,0,0
2020-01-29,Sri Lanka,7.55877664,80.85395152,1,0,0,1,0,0,0
2020-01-30,Sri Lanka,7.55877664,80.85395152,1,0,0,1,0,0,0
2020-01-31,Sri Lanka,7.55877664,80.85395152,1,0,0,1,0,0,0
2020-02-01,Sri Lanka,7.55877664,80.85395152,1,0,0,1,0,0,0
2020-02-02,Sri Lanka,7.55877664,80.85395152,1,0,0,1,0,0,0
2020-02-03,Sri Lanka,7.55877664,80.85395152,1,0,0,1,0,0,0
2020-02-04,Sri Lanka,7.55877664,80.85395152,1,0,0,1,0,0,0
2020-02-05,Sri Lanka,7.55877664,80.85395152,1,0,0,1,0,0,0
2020-02-06,Sri Lanka,7.55877664,80.85395152,1,0,0,1,0,0,0
2020-02-07,Sri Lanka,7.55877664,80.85395152,1,0,0,1,0,0,0
2020-02-08,Sri Lanka,7.55877664,80.85395152,1,0,1,0,0,0,1
2020-02-09,Sri Lanka,7.55877664,80.85395152,1,0,1,0,0,0,0
2020-02-10,Sri Lanka,7.55877664,80.85395152,1,0,1,0,0,0,0
2020-02-11,Sri Lanka,7.55877664,80.85395152,1,0,1,0,0,0,0
2020-02-12,Sri Lanka,7.55877664,80.85395152,1,0,1,0,0,0,0
2020-02-13,Sri Lanka,7.55877664,80.85395152,1,0,1,0,0,0,0
2020-02-14,Sri Lanka,7.55877664,80.85395152,1,0,1,0,0,0,0
2020-02-15,Sri Lanka,7.55877664,80.85395152,1,0,1,0,0,0,0
2020-02-16,Sri Lanka,7.55877664,80.85395152,1,0,1,0,0,0,0
2020-02-17,Sri Lanka,7.55877664,80.85395152,1,0,1,0,0,0,0
